Daily Date,Share Code,Year High (GH¢),Year Low (GH¢),Previous Closing Price - VWAP (GH¢),Opening Price (GH¢),Last Transaction Price (GH¢),Closing Price - VWAP (GH¢),Price Change (GH¢),Closing Bid Price (GH¢),Closing Offer Price (GH¢),Total Shares Traded,Total Value Traded (GH¢)
03/02/2026,FAB,7.78,7.71,7.78,7.78,7.78,7.78,0.0,,,0.0,0.0
02/02/2026,FAB,7.78,7.71,7.78,7.78,7.78,7.78,0.0,,,0.0,0.0
30/01/2026,FAB,7.78,7.71,7.78,7.78,7.78,7.78,0.0,7.78,,0.0,0.0
29/01/2026,FAB,7.78,7.71,7.78,7.78,7.78,7.78,0.0,7.78,,0.0,0.0
28/01/2026,FAB,7.78,7.71,7.78,7.78,7.78,7.78,0.0,7.78,,0.0,0.0
27/01/2026,FAB,7.78,7.71,7.78,7.78,7.78,7.78,0.0,7.78,,0.0,0.0
26/01/2026,FAB,7.78,7.71,7.78,7.78,7.78,7.78,0.0,7.78,,0.00,0.00
23/01/2026,FAB,7.78,7.71,7.78,7.78,7.78,7.78,0.0,7.78,,0.00,0.00
22/01/2026,FAB,7.78,7.71,7.78,7.78,7.78,7.78,0.0,7.78,,1.00,15.00
21/01/2026,FAB,7.78,7.71,7.77,7.77,7.78,7.78,0.01,7.78,,37.00,292.00
20/01/2026,FAB,7.77,7.71,7.77,7.77,7.77,7.77,0.0,7.78,,0.00,0.00
19/01/2026,FAB,7.77,7.71,7.77,7.77,7.77,7.77,0.0,7.78,,0.00,0.00
08/01/2026,FAB,7.71,7.71,7.71,7.71,7.71,7.71,0.0,7.76,8.48,805.00,"6,826.40"
14/01/2026,FAB,7.71,7.71,7.71,7.71,7.71,7.71,0.0,7.76,0.0,0.00,
15/01/2026,FAB,7.77,7.71,7.71,7.71,7.77,7.77,0.06,7.76,0.0,"2,739.00","21,282.03"
16/01/2026,FAB,7.77,7.71,7.77,7.77,7.77,7.77,0.0,7.77,0.0,0.00,0.00
07/01/2026,FAB,7.71,7.71,7.71,7.71,7.71,7.71,0.0,7.76,8.48,0.00,0.00
06/01/2026,FAB,7.71,7.71,7.71,7.71,7.71,7.71,0.0,7.75,0.0,0.00,0.00
05/01/2026,FAB,7.71,7.71,7.71,7.71,7.71,7.71,0.0,7.74,0.0,0.00,0.00
02/01/2026,FAB,7.71,7.71,7.71,7.71,7.71,7.71,0.0,0.0,0.0,0.00,0.00
31/12/2025,FAB,7.71,7.3,7.71,7.71,7.71,7.71,0.0,0.0,0.0,0.00,0.00
30/12/2025,FAB,7.71,7.3,7.71,7.71,7.71,7.71,0.0,7.72,0.0,0.00,0.00
29/12/2025,FAB,7.71,7.3,7.71,7.71,7.71,7.71,0.0,7.72,0.0,"5,772.00","44,502.12"
24/12/2025,FAB,7.71,7.3,7.71,7.71,7.71,7.71,0.0,7.72,0.0,0.00,0.00
23/12/2025,FAB,7.71,7.3,7.7,7.7,7.71,7.71,0.01,7.71,0.0,"63,269.00","487,803.99"
22/12/2025,FAB,7.7,7.3,7.7,7.7,7.7,7.7,0.0,7.7,0.0,0.00,0.00
19/12/2025,FAB,7.7,7.3,7.3,7.3,7.7,7.7,0.4,0.0,0.0,"2,200.00","16,940.00"
